year,avg_duration
1926,176.77
1927,188.7
1929,191.11
1930,196.75
1934,173.32
1935,176.09
1936,192.81
1940,165.66
1947,177.91
1950,173.5
1953,168.48
1954,190.64
1955,302.63
1956,175.75
1957,159.06
1958,160.45
1959,137.9
1960,180.19
1961,163.7
1962,156.01
1963,160.46
1964,177.44
1965,175.66
1966,163.1
1967,185.2
1968,236.82
1969,252.69
1970,231.43
1971,259.55
1972,238.55
1973,294.16
1974,239.49
1975,277.44
1976,210.99
1977,255.31
1978,247.85
1979,226.06
1980,210.44
1981,211.69
1982,251.24
1983,237.46
1984,239.32
1985,242.62
1986,237.45
1987,246.3
1988,221.76
1989,243.4
1990,228.73
1991,239.72
1992,268.67
1993,233.36
1994,245.1
1995,244.84
1996,233.64
1997,236.67
1998,259.73
1999,239.2
2000,241.44
2001,249.56
2002,242.02
2003,224.32
2004,234.45
2005,237.93
2006,243.74
2007,248.9
2008,236.34
2009,241.29
2010,238.04
